max_crit;moyenne;
100.0;100.0;0;
94.48669201520913;92.73145150947357;2713;
89.3473473184037;87.843404784582;4374;
85.85858585858585;82.27337599868632;5710;
78.38401706234902;74.89522906190068;7758;
73.09271494455608;69.8232047877611;9684;
70.65868263473054;67.75870559443348;11066;
66.26746506986028;63.296326989904905;12589;
62.6746506986028;59.19964930853827;13880;
58.689540413517605;55.214868560061085;14940;
55.88822355289421;51.53000752031063;16534;
51.46115552728342;47.3686757579881;17779;
46.87285442421876;41.78182682903772;19393;
39.74902051497058;35.60739788824197;21210;
35.706747242261706;31.320952120758836;22743;
30.92208937529818;26.980491761414065;24169;
26.504648035969872;22.44091127320289;26017;
21.11711894056586;17.13876314134008;27897;
16.196562043690093;12.277306504740018;29509;
11.325270849080372;7.7464212368849665;31610;
7.97539360117972;4.546888248080802;32773;
10.756302521008404;3.0460941371003716;34363;
8.257070845802792;4.153810370843981;33075;
9.747899159663866;3.2721222485276202;34446;
7.14554207809857;3.3714516435031445;33472;
9.411764705882353;3.022179561096006;34547;
7.662633067800123;3.8764412764456546;33122;
6.386554621848739;2.355442907550658;34211;
6.724351467661333;3.4181374832821643;33275;
5.714285714285714;2.106790739607211;34308;
7.806332409507013;4.179213116115796;32974;
7.058823529411765;2.45078678828455;34427;
7.921810699588477;4.336486893684733;32918;
3.8994918955236417;1.973285558482717;34166;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
4.08058285042412;2.019805316680829;34309;
