0;1;2;3;4;5;6;7;8;max_crit;moyenne;creation;destruction
100;100;100;100;100;100;100;100;100;100;100;;
96;96;98;98;96;96;96;83,2;96;98;95,02222222;;
94;94;96;98;94;94;94;81,46666667;94;98;93,27407407;;
94;94;96;98;94;94;94;81,46666667;94;98;93,27407407;;
86;84;74,53333333;88;86;84;86;74,53333333;86;88;83,22962963;;
84;80;71,06666667;84;82;82;82;71,06666667;82;84;79,79259259;;
80;78;67,6;80;80;78;78;67,6;78;80;76,35555556;;
65,86666667;76;65,86666667;76;76;74;74;64,13333333;74;76;71,76296296;;
58,93333333;70;49,86666667;70;68;68;68;57,2;66;70;64;;
58,93333333;68;48,4;68;66;66;66;55,46666667;64;68;62,31111111;;
44;52;42,53333333;53,73333333;50,26666667;52;50,26666667;50,26666667;50,26666667;53,73333333;49,48148148;;
52;60;42,53333333;62;58;60;58;58;58;62;56,5037037;;
48,53333333;56;41,06666667;58;56;56;54;54;54;58;53,06666667;;
46,8;56;39,6;56;54;54;52;52;52;56;51,37777778;;
43,33333333;54;36,66666667;52;50;50;50;48;41,6;54;47,28888889;;
38,13333333;41,6;33,73333333;46;44;46;44;44;36,4;46;41,54074074;;
32,93333333;34,66666667;27,86666667;40;38;40;36;36;29,46666667;40;34,99259259;;
29,46666667;32,93333333;24,93333333;36;34;36;32;32;23,46666667;36;31,2;;
26;29,46666667;22;32;30;32;30;28;22;32;27,94074074;;
24,26666667;27,73333333;22;30;28;30;28;26;20,53333333;30;26,28148148;;
22,53333333;24,26666667;19,06666667;28;24;26;20,8;22;17,6;28;22,6962963;;
19,06666667;22,53333333;16,13333333;24;20;24;17,33333333;15,6;14,66666667;24;19,25925926;;
11,73333333;17,33333333;11,73333333;20;13,86666667;18;10,26666667;12,13333333;10,26666667;20;13,92592593;;
10,26666667;15,6;10,26666667;18;12,13333333;16;8,8;10,4;10,26666667;18;12,41481481;;
7,333333333;10,4;7,333333333;12;6,933333333;10;5,866666667;5,2;5,866666667;12;7,881481481;;
5,866666667;6,933333333;4,4;8;3,466666667;8;2,933333333;1,733333333;2,933333333;8;4,918518519;;
11,73333333;15,6;10,26666667;16;10,4;16;8,666666667;8,8;1,466666667;16;10,99259259;9|;6|
10,26666667;15,6;8,8;14;8,666666667;14;6,933333333;7,333333333;-3,2;15,6;9,866666667;;
0,4;7,333333333;-0,8;6,933333333;3,466666667;5,2;1,466666667;-0,8;-28,8;28,8;6,133333333;;
1,6;10,4;-0,8;8,666666667;4,4;5,2;2,933333333;0,4;-16;16;5,6;;
5,866666667;10,4;2,933333333;10;5,2;6;3,466666667;4,4;-9,6;10,4;6,42962963;;
5,866666667;10,4;2,933333333;10;5,2;6;3,466666667;4,4;-9,6;10,4;6,42962963;;
4,4;8,666666667;2,933333333;8;3,466666667;4;1,733333333;2,933333333;-12,8;12,8;5,437037037;;
2,933333333;6,933333333;1,466666667;6;1,733333333;2;0;1,466666667;-12,8;12,8;3,925925926;;
2,933333333;6,933333333;1,466666667;6;1,733333333;2;0;1,466666667;-12,8;12,8;3,925925926;;
4,4;8,666666667;2,933333333;8;3,466666667;4;0;2,933333333;-9,6;9,6;4,888888889;;
5,866666667;12,13333333;4,4;12;6,933333333;8;2,933333333;5,866666667;-3,2;12,13333333;6,814814815;;
5,866666667;12,13333333;4,4;12;6,933333333;8;2,933333333;5,866666667;-3,2;12,13333333;6,814814815;;
0,4;8,8;-0,8;10;4,4;5,2;-2;0,4;-3,2;10;3,911111111;;
2,933333333;6,933333333;0;8;1,733333333;2;-3,2;1,466666667;-6,4;8;3,62962963;;
-9,6;0;-12,8;0;-9,6;-6,4;-12,8;-12,8;-19,2;19,2;9,244444444;;
-6,4;1,733333333;-6,4;2;-6,4;-3,2;-9,6;-6,4;-12,8;12,8;6,103703704;;
-6,4;1,733333333;-6,4;2;-6,4;-3,2;-9,6;-6,4;-12,8;12,8;6,103703704;;
-3,2;3,466666667;-3,2;4;-3,2;0;-6,4;-3,2;-12,8;12,8;4,385185185;;
2,933333333;8,666666667;2,933333333;8;1,733333333;4;1,733333333;2,933333333;-3,2;8,666666667;4,014814815;;
0;5,2;0;4;-3,2;2;-3,2;1,466666667;-9,6;9,6;3,185185185;;
0;5,2;0;4;-3,2;2;-6,4;1,466666667;-6,4;6,4;3,185185185;;
10,4;15,6;7,333333333;16;8,666666667;12;10,26666667;5,866666667;-3,2;16;9,925925926;10|;7|
10,4;15,6;7,333333333;16;8,666666667;12;10,26666667;5,866666667;-3,2;16;9,925925926;;
10,4;15,6;7,333333333;16;8,666666667;12;10,26666667;5,866666667;-3,2;16;9,925925926;;
8,666666667;13,86666667;7,333333333;14;6,933333333;10;8,8;4,4;-6,4;14;8,933333333;;
5,2;12,13333333;4,4;10;3,466666667;6;5,866666667;2,933333333;-12,8;12,8;6,977777778;;
5,2;12,13333333;4,4;10;3,466666667;6;5,866666667;2,933333333;-12,8;12,8;6,977777778;;
4,4;10,26666667;0,4;8,666666667;2,933333333;5,2;0,4;2,933333333;-9,6;10,26666667;4,977777778;;
1,733333333;6,933333333;0;4;-3,2;2;1,466666667;-3,2;-16;16;4,281481481;;
3,466666667;8,666666667;1,466666667;6;-3,2;4;2,933333333;0;-12,8;12,8;4,725925926;;
1,466666667;5,866666667;-3,2;4;-6,4;1,733333333;-2;-6,4;-12,8;12,8;4,874074074;;
5,2;8,666666667;2,933333333;8;0;6;2,933333333;1,466666667;-6,4;8,666666667;4,622222222;;
3,466666667;6,933333333;1,466666667;6;-3,2;4;1,466666667;1,466666667;-9,6;9,6;4,177777778;;
5,2;8,666666667;1,466666667;8;0;6;2,933333333;2,933333333;-6,4;8,666666667;4,622222222;;
3,466666667;6,933333333;0;6;-3,2;4;2,933333333;1,466666667;-9,6;9,6;4,177777778;;
3,466666667;8,666666667;1,466666667;8;0;6;4,4;2,933333333;-6,4;8,666666667;4,592592593;;
1,733333333;6,933333333;0;6;0;4;2,933333333;1,466666667;-9,6;9,6;3,62962963;;
3,466666667;8,666666667;0;8;1,733333333;6;4,4;2,933333333;-6,4;8,666666667;4,622222222;;
1,733333333;6,933333333;-6,4;6;0;4;2,933333333;1,466666667;-6,4;6,933333333;3,985185185;;
0;5,2;-9,6;6;-3,2;2;1,466666667;0;-9,6;9,6;4,118518519;;
1,733333333;8,666666667;-3,2;10;0;6;4,4;2,933333333;-3,2;10;4,459259259;;
0;8,666666667;-6,4;8;-3,2;4;2,933333333;1,466666667;-6,4;8,666666667;4,562962963;;
-3,2;6,933333333;-9,6;6;-6,4;2;1,466666667;0;-6,4;9,6;4,666666667;;
-3,2;8,666666667;-6,4;8;-3,2;4;2,933333333;1,466666667;-3,2;8,666666667;4,562962963;;
-3,2;8,666666667;-6,4;8;-3,2;4;2,933333333;1,466666667;-3,2;8,666666667;4,562962963;;
-6,4;5,866666667;-6,4;5,2;-6,4;1,733333333;1,466666667;-3,2;-6,4;6,4;4,785185185;;
3,466666667;18;4,4;14;3,466666667;10;8,8;7,333333333;5,2;18;8,296296296;;
1,466666667;11,73333333;-7,733333333;10,4;2,933333333;6,933333333;2,8;5,866666667;2,933333333;11,73333333;5,866666667;;
-3,2;10,4;-3,2;10;0;3,466666667;4,4;4,4;0;10,4;4,340740741;;
-3,2;10,4;-3,2;10;0;3,466666667;4,4;4,4;0;10,4;4,340740741;;
-3,2;8,666666667;-6,4;8;-3,2;1,733333333;2,933333333;2,933333333;-3,2;8,666666667;4,474074074;;
-12,8;2,933333333;-12,8;1,733333333;-9,6;-6,4;0;-6,4;-12,8;12,8;7,274074074;;
-9,6;5,2;-9,6;4;-6,4;-3,2;1,466666667;0;-9,6;9,6;5,451851852;;
-6,4;6,933333333;-9,6;4;-3,2;0;2,933333333;1,466666667;-6,4;9,6;4,548148148;;
-3,2;8,666666667;-6,4;6;-3,2;1,733333333;4,4;2,933333333;-3,2;8,666666667;4,414814815;;
-3,2;6,933333333;-6,4;6;0;1,733333333;4,4;2,933333333;-3,2;6,933333333;3,866666667;;
-6,4;5,2;-9,6;4;-3,2;1,733333333;2,933333333;1,466666667;-6,4;9,6;4,548148148;;
1,733333333;10,4;-3,2;8;3,466666667;6,933333333;7,333333333;5,866666667;0;10,4;5,214814815;;
-6,4;4,4;-25,6;3,466666667;0;1,733333333;-0,8;1,466666667;-9,6;25,6;5,940740741;;
1,466666667;8,666666667;-12,8;6;3,466666667;6;5,866666667;2,933333333;-3,2;12,8;5,6;;
1,466666667;10,4;-9,6;8;5,2;8;7,333333333;4,4;0;10,4;6,044444444;;
-3,066666667;11,2;-20;13,2;16,13333333;10;7,6;4;-14;20;11,02222222;11|;3|
13,2;22,53333333;-2,133333333;22;26;19,06666667;14,66666667;13,86666667;-4,933333333;26;15,37777778;;
6,4;11,2;-11,33333333;17,33333333;22,53333333;17,6;7,6;10,26666667;1,6;22,53333333;11,76296296;;
2,8;7,6;-4,933333333;13,86666667;20;7,6;5,2;5,866666667;-15,33333333;20;9,244444444;;
5,2;17,6;-3,066666667;17,33333333;19,06666667;10;13,2;1,6;-6,8;19,06666667;10,42962963;12|;10|
8,8;19,06666667;4;20;20;14,66666667;11,73333333;0,4;-0,8;20;11,05185185;;
7,333333333;15,6;1,6;16;16;11,73333333;8,8;-2;-2;16;9,007407407;;
4,4;12,13333333;-0,8;12;14;10,26666667;5,866666667;-6,4;-6,4;14;8,02962963;;
-12,8;1,6;-12,8;2,933333333;4,4;4,4;-8,666666667;-32;-22,4;32;11,33333333;;
-3,2;6,933333333;-6,4;4;6;4,4;1,466666667;-19,2;-12,8;19,2;7,155555556;;
-3,2;6,933333333;-6,4;4;6;4,4;1,466666667;-19,2;-12,8;19,2;7,155555556;;
-3,2;6,933333333;-6,4;4;6;4,4;1,466666667;-19,2;-12,8;19,2;7,155555556;;
-3,2;8,666666667;-3,2;6;8;5,866666667;2,933333333;-16;-9,6;16;7,051851852;;
